schema-version, 2
type, bundleName, moduleName, size, minSize, gzipSize, brSize, bundleRatio, soloGzSize, soloBrSize
type, bundleName, size, minSize, gzipSize, brSize
ember-testing/lib/helpers/current_path.js, ember-testing.js, 777, 271, 68.22163457191937, 60.7857336588012, 0.012250248621281982, 221, 221
ember-testing/lib/helpers/current_route_name.js, ember-testing.js, 836, 282, 70.99077841063195, 63.25305126118796, 0.012747491185245458, 228, 228
ember-testing/lib/helpers/current_url.js, ember-testing.js, 749, 271, 68.22163457191937, 60.7857336588012, 0.012250248621281982, 225, 225
ember-testing/lib/helpers/fill_in.js, ember-testing.js, 1295, 449, 113.03141668926861, 100.71141849742338, 0.020296537383600037, 299, 299
ember-testing/lib/helpers/find.js, ember-testing.js, 1411, 295, 74.26340294729229, 66.16897206400868, 0.013335141488111383, 227, 227
ember-testing/lib/helpers/find_with_assert.js, ember-testing.js, 1245, 268, 67.46641352499775, 60.11282885815026, 0.012114637012928307, 222, 222
ember-testing/lib/helpers/key_event.js, ember-testing.js, 1208, 278, 69.98381701473646, 62.35584486032004, 0.012566675707440557, 230, 230
ember-testing/lib/helpers/pause_test.js, ember-testing.js, 1661, 388, 97.6752554018624, 87.02902088418769, 0.01753910134707531, 278, 278
ember-testing/lib/helpers/trigger_event.js, ember-testing.js, 2115, 435, 109.50705180363438, 97.57119609438567, 0.019663683211282885, 297, 297
ember-testing/lib/helpers/visit.js, ember-testing.js, 1206, 460, 115.8005605279812, 103.17873609981015, 0.020793779947563512, 329, 329
ember-testing/lib/helpers/wait.js, ember-testing.js, 2555, 611, 153.81335322303588, 137.0482777325739, 0.02761956423469849, 385, 385
ember-testing/lib/initializers.js, ember-testing.js, 506, 279, 70.23555736371033, 62.58014646053702, 0.012611879576891782, 190, 190
ember-testing/lib/setup_for_testing.js, ember-testing.js, 1579, 796, 200.38531778320223, 178.54407377271494, 0.03598228008317512, 362, 362
ember-testing/lib/support.js, ember-testing.js, 1976, 611, 153.81335322303588, 137.0482777325739, 0.02761956423469849, 382, 382
ember-testing/lib/test.js, ember-testing.js, 2063, 736, 185.2808968447699, 165.08597775969622, 0.033270047916101615, 319, 319
ember-testing/lib/test/adapter.js, ember-testing.js, 979, 467, 117.5627429707983, 104.748847301329, 0.021110207033722087, 293, 293
ember-testing/lib/test/helpers.js, ember-testing.js, 3334, 408, 102.71006238133984, 91.51505288852726, 0.01844317873609981, 243, 243
ember-testing/lib/test/on_inject_helpers.js, ember-testing.js, 1185, 302, 76.0255853901094, 67.73908326552753, 0.013651568574269957, 222, 222
ember-testing/lib/test/pending_requests.js, ember-testing.js, 877, 423, 106.48616761594793, 94.87957689178194, 0.019121236777868186, 262, 262
ember-testing/lib/test/promise.js, ember-testing.js, 3263, 955, 240.4120332700479, 214.2080282072145, 0.043169695325919896, 537, 537
ember-testing/lib/test/run.js, ember-testing.js, 364, 217, 54.627655727330264, 48.673447247084354, 0.00980923967091583, 191, 191
ember-testing/lib/test/waiters.js, ember-testing.js, 3215, 607, 152.8063918271404, 136.151071331706, 0.02743874875689359, 339, 339
license.js, ember.js, 389, 390, 100.59598870217683, 84.65866064550838, 0.0007947602880700367, 252, 252
loader.js, ember.js, 2424, 1058, 272.8988616587259, 229.66375118704582, 0.0021560420122515357, 540, 540
@ember/-internals/browser-environment/index.js, ember.js, 1485, 957, 246.84707996918775, 207.7393288147475, 0.0019502194761103209, 451, 451
@ember/-internals/console/index.js, ember.js, 5967, 700, 180.5569027987789, 151.95144218424582, 0.0014264928247410915, 304, 304
@ember/-internals/container/index.js, ember.js, 40165, 8435, 2175.710678725286, 1831.014878320162, 0.017189238538130154, 2440, 2440
@ember/-internals/environment/index.js, ember.js, 9278, 2035, 524.9047102793073, 441.7445497784861, 0.004147018426211602, 943, 943
@ember/-internals/error-handling/index.js, ember.js, 908, 361, 93.11577415765599, 78.36352946930391, 0.0007356627281879058, 231, 231
@ember/-internals/extension-support/index.js, ember.js, 658, 452, 116.58817152149724, 98.11721695325586, 0.0009211067954042477, 226, 226
@ember/-internals/extension-support/lib/container_debug_adapter.js, ember.js, 3016, 635, 163.79090468174945, 137.84166540999442, 0.0012940327767294187, 413, 413
@ember/-internals/extension-support/lib/data_adapter.js, ember.js, 14727, 3247, 837.5260905537644, 704.8376182460659, 0.006616888859906177, 1197, 1197
@ember/-internals/glimmer/index.js, ember.js, 325052, 78456, 20236.81766568714, 17030.71764001027, 0.15988131579698153, 21022, 21022
@ember/-internals/meta/index.js, ember.js, 1155, 754, 194.48557815754185, 163.6734105813162, 0.0015365365569354043, 241, 241
@ember/-internals/meta/lib/meta.js, ember.js, 28324, 6904, 1780.8069384610997, 1498.6753669143332, 0.014069294945732138, 2095, 2095
@ember/-internals/metal/index.js, ember.js, 162160, 33635, 8675.759179481327, 7301.266796953011, 0.06854298022880945, 10722, 10722
@ember/-internals/owner/index.js, ember.js, 2261, 279, 71.96482268694189, 60.56350338486369, 0.0005685592830039493, 212, 212
@ember/-internals/routing/index.js, ember.js, 3348, 2274, 586.5519956634618, 493.6251136099642, 0.00463406383351606, 430, 430
@ember/-internals/routing/lib/ext/controller.js, ember.js, 8414, 927, 239.10892699209722, 201.22712414970837, 0.0018890840693357026, 447, 447
@ember/-internals/routing/lib/location/api.js, ember.js, 3469, 322, 83.05617528743831, 69.89766340475308, 0.0006561866993809022, 235, 235
@ember/-internals/routing/lib/location/auto_location.js, ember.js, 10352, 2285, 589.3893184217283, 496.0129219871452, 0.00465648014933342, 1055, 1055
@ember/-internals/routing/lib/location/hash_location.js, ember.js, 4975, 1385, 357.2447291090126, 300.6467820359721, 0.002822417946094874, 584, 584
@ember/-internals/routing/lib/location/history_location.js, ember.js, 8292, 2615, 674.5090011697241, 567.6471733025754, 0.00532896962385422, 981, 981
@ember/-internals/routing/lib/location/none_location.js, ember.js, 3804, 882, 227.50169752646144, 191.45881715214975, 0.0017973809591737755, 471, 471
@ember/-internals/routing/lib/location/util.js, ember.js, 3391, 856, 220.79529827964967, 185.81490644244917, 0.0017443969399691063, 479, 479
@ember/-internals/routing/lib/services/router.js, ember.js, 17444, 2190, 564.8851673276083, 475.39094054785477, 0.004462884694547129, 872, 872
@ember/-internals/routing/lib/services/routing.js, ember.js, 3954, 1332, 343.5739921828193, 289.1418871277363, 0.0027144120607930484, 651, 651
@ember/-internals/routing/lib/system/cache.js, ember.js, 1273, 501, 129.22715471741176, 108.75381790615306, 0.001020961293136124, 296, 296
@ember/-internals/routing/lib/system/controller_for.js, ember.js, 504, 213, 54.94088613734273, 46.23665312177766, 0.0004340613880997893, 184, 184
@ember/-internals/routing/lib/system/dsl.js, ember.js, 7567, 2728, 703.6560440500983, 592.1764775408893, 0.005559246322705282, 1126, 1126
@ember/-internals/routing/lib/system/engines.js, ember.js, 92, 73, 18.829505577586946, 15.846364684928492, 0.00014876282315157098, 92, 92
@ember/-internals/routing/lib/system/generate_controller.js, ember.js, 1572, 505, 130.2589084476905, 109.62211186149162, 0.001029112680706073, 309, 309
@ember/-internals/routing/lib/system/query_params.js, ember.js, 422, 246, 63.45285441214231, 53.40007825332067, 0.0005013103355518693, 201, 201
@ember/-internals/routing/lib/system/route-info.js, ember.js, 5964, 76, 19.603320875295996, 16.497585151432403, 0.0001548763638290328, 92, 92
@ember/-internals/routing/lib/system/route.js, ember.js, 83633, 12205, 3148.138569512995, 2649.3819312267433, 0.024871921322807175, 4226, 4226
@ember/-internals/routing/lib/system/router.js, ember.js, 57823, 15644, 4035.188839120139, 3395.8976593290595, 0.03188007678607091, 5302, 5302
@ember/-internals/routing/lib/system/router_state.js, ember.js, 1239, 616, 158.89007446292544, 133.71726912213632, 0.0012553136857721605, 362, 362
@ember/-internals/routing/lib/system/transition.js, ember.js, 5323, 76, 19.603320875295996, 16.497585151432403, 0.0001548763638290328, 93, 93
@ember/-internals/routing/lib/utils.js, ember.js, 6826, 2061, 531.6111095261191, 447.38846048818664, 0.004200002445416271, 1083, 1083
@ember/-internals/runtime/index.js, ember.js, 6409, 4254, 1097.2700921514365, 923.4306215025454, 0.008669000680640863, 683, 683
@ember/-internals/runtime/lib/compare.js, ember.js, 4023, 1041, 268.51390830504124, 225.973501876857, 0.002121398615079252, 532, 532
@ember/-internals/runtime/lib/copy.js, ember.js, 3492, 887, 228.79138968930988, 192.5441845963229, 0.0018075701936362118, 478, 478
@ember/-internals/runtime/lib/ext/function.js, ember.js, 6221, 760, 196.03320875295998, 164.97585151432403, 0.001548763638290328, 333, 333
@ember/-internals/runtime/lib/ext/rsvp.js, ember.js, 1716, 841, 216.92622179110438, 182.5588041099296, 0.0017138292365817972, 466, 466
@ember/-internals/runtime/lib/is-equal.js, ember.js, 1875, 304, 78.41328350118398, 65.99034060572961, 0.0006195054553161312, 222, 222
@ember/-internals/runtime/lib/mixins/-proxy.js, ember.js, 3465, 1322, 340.9946078571225, 286.97115223938994, 0.0026940335918681758, 673, 673
@ember/-internals/runtime/lib/mixins/action_handler.js, ember.js, 6457, 526, 135.67561553165388, 114.180655127019, 0.001071907465448306, 345, 345
@ember/-internals/runtime/lib/mixins/array.js, ember.js, 29708, 6992, 1803.5055205272317, 1517.777833931781, 0.014248625472271017, 2183, 2183
@ember/-internals/runtime/lib/mixins/comparable.js, ember.js, 1174, 241, 62.16316224929388, 52.314710809147485, 0.0004911211010894329, 191, 191
@ember/-internals/runtime/lib/mixins/container_proxy.js, ember.js, 4565, 638, 164.56471997945852, 138.49288587649832, 0.0013001463174068806, 353, 353
@ember/-internals/runtime/lib/mixins/copyable.js, ember.js, 1141, 236, 60.873470086445465, 51.229343364974305, 0.0004809318666269966, 189, 189
@ember/-internals/runtime/lib/mixins/enumerable.js, ember.js, 664, 227, 58.5520241933183, 49.27568196546257, 0.0004625912445946111, 184, 184
@ember/-internals/runtime/lib/mixins/evented.js, ember.js, 4579, 598, 154.24718267667114, 129.80994632311285, 0.0012186324417073897, 334, 334
@ember/-internals/runtime/lib/mixins/mutable_enumerable.js, ember.js, 749, 296, 76.34977604062651, 64.25375269505251, 0.000603202680176233, 201, 201
@ember/-internals/runtime/lib/mixins/observable.js, ember.js, 17601, 1406, 362.66143619297594, 305.20532530149944, 0.0028652127308371068, 535, 535
@ember/-internals/runtime/lib/mixins/promise_proxy.js, ember.js, 5567, 1128, 290.95455193860374, 244.8588954054704, 0.0022986912947256448, 511, 511
@ember/-internals/runtime/lib/mixins/registry_proxy.js, ember.js, 8202, 713, 183.91010242218482, 154.7733975390961, 0.0014529848343434262, 355, 355
@ember/-internals/runtime/lib/mixins/target_action_support.js, ember.js, 4919, 1080, 278.57350717525895, 234.43936794140785, 0.0022008746438862557, 502, 502
@ember/-internals/runtime/lib/system/array_proxy.js, ember.js, 11576, 3593, 926.7727882228753, 779.9450453828504, 0.007321983884706775, 1098, 1098
@ember/-internals/runtime/lib/system/core_object.js, ember.js, 37566, 4594, 1184.969159225129, 997.2356077063217, 0.009361868624086535, 1801, 1801
@ember/-internals/runtime/lib/system/namespace.js, ember.js, 2148, 970, 250.20027959259363, 210.56128416959777, 0.0019767114857126553, 474, 474
@ember/-internals/runtime/lib/system/object.js, ember.js, 4000, 1272, 328.0976862286383, 276.1174777976581, 0.0025921412472438123, 548, 548
@ember/-internals/runtime/lib/system/object_proxy.js, ember.js, 2845, 439, 113.23497189809135, 95.29526159840559, 0.0008946147858019131, 271, 271
@ember/-internals/runtime/lib/type-of.js, ember.js, 4123, 749, 193.19588599469344, 162.58804313714302, 0.001526347322472968, 407, 407
@ember/-internals/utils/index.js, ember.js, 22952, 5115, 1319.3550825939346, 1110.3308953891676, 0.010423586855072406, 2023, 2023
@ember/-internals/views/index.js, ember.js, 5662, 3738, 964.1738609454795, 811.4207012638726, 0.007617471684117429, 647, 647
@ember/-internals/views/lib/compat/attrs.js, ember.js, 344, 242, 62.42110068186357, 52.53178429798213, 0.0004931589479819202, 198, 198
@ember/-internals/views/lib/compat/fallback-view-registry.js, ember.js, 339, 243, 62.679039114433245, 52.74885778681676, 0.0004951967948744074, 200, 200
@ember/-internals/views/lib/component_lookup.js, ember.js, 672, 383, 98.79041967418904, 83.13914622366592, 0.0007804953598226258, 245, 245
@ember/-internals/views/lib/mixins/action_support.js, ember.js, 6264, 984, 253.81141764856923, 213.6003130132827, 0.0020052413422074773, 551, 551
@ember/-internals/views/lib/mixins/child_views_support.js, ember.js, 868, 450, 116.07229465635787, 97.68306997558659, 0.0009170311016192731, 292, 292
@ember/-internals/views/lib/mixins/class_names_support.js, ember.js, 3388, 414, 106.78651108384925, 89.86842437753967, 0.0008436686134897312, 279, 279
@ember/-internals/views/lib/mixins/text_support.js, ember.js, 11488, 1693, 436.68976634047533, 367.50541659704027, 0.0034500747889809544, 780, 780
@ember/-internals/views/lib/mixins/view_state_support.js, ember.js, 712, 384, 99.04835810675873, 83.35621971250056, 0.0007825332067151131, 257, 257
@ember/-internals/views/lib/mixins/view_support.js, ember.js, 14824, 1725, 444.9437961827052, 374.4517682397486, 0.003515285889540547, 759, 759
@ember/-internals/views/lib/system/action_manager.js, ember.js, 426, 198, 51.07180964879747, 42.9805507892581, 0.0004034936847124802, 178, 178
@ember/-internals/views/lib/system/event_dispatcher.js, ember.js, 16624, 4305, 1110.4249522124903, 934.5013694331117, 0.008772930872157712, 1806, 1806
@ember/-internals/views/lib/system/jquery.js, ember.js, 1319, 694, 179.00927220336084, 150.649001251238, 0.001414265743386168, 399, 399
@ember/-internals/views/lib/system/jquery_event_deprecation.js, ember.js, 3267, 301, 77.63946820347495, 65.3391201392257, 0.0006133919146386694, 215, 215
@ember/-internals/views/lib/system/lookup_partial.js, ember.js, 1835, 887, 228.79138968930988, 192.5441845963229, 0.0018075701936362118, 432, 432
@ember/-internals/views/lib/system/utils.js, ember.js, 6858, 2458, 634.0126672562836, 533.5666355555375, 0.005009027661733718, 1047, 1047
@ember/-internals/views/lib/views/core_view.js, ember.js, 2533, 1057, 272.6409232261562, 229.44667769821118, 0.0021540041653590482, 583, 583
@ember/-internals/views/lib/views/states.js, ember.js, 1385, 491, 126.64777039171494, 106.58308301780671, 0.0010005828242112514, 245, 245
@ember/-internals/views/lib/views/states/default.js, ember.js, 765, 403, 103.94918832558272, 87.48061600035867, 0.0008212522976723713, 273, 273
@ember/-internals/views/lib/views/states/destroying.js, ember.js, 753, 519, 133.8700465036661, 112.66114070517654, 0.001057642537200895, 287, 287
@ember/-internals/views/lib/views/states/has_element.js, ember.js, 1284, 595, 153.47336737896208, 129.15872585660895, 0.0012125189010299279, 343, 343
@ember/-internals/views/lib/views/states/in_dom.js, ember.js, 1387, 438, 112.97703346552167, 95.07818810957095, 0.0008925769389094259, 258, 258
@ember/-internals/views/lib/views/states/pre_render.js, ember.js, 456, 306, 78.92916036632336, 66.42448758339889, 0.0006235811491011057, 210, 210
@ember/application/globals-resolver.js, ember.js, 14052, 3047, 785.9384040398277, 661.4229204791385, 0.006209319481408722, 1213, 1213
@ember/application/index.js, ember.js, 1143, 744, 191.90619383184503, 161.50267569296983, 0.0015161580880105317, 259, 259
@ember/application/instance.js, ember.js, 17171, 3427, 883.9550084163077, 743.9108462363006, 0.006983701300553887, 1242, 1242
@ember/application/lib/application.js, ember.js, 37873, 4512, 1163.818207754415, 979.4355816218816, 0.009194765178902579, 1619, 1619
@ember/application/lib/lazy_load.js, ember.js, 2113, 547, 141.09232261561723, 118.73919839254636, 0.0011147022501905386, 363, 363
@ember/application/lib/validate-type.js, ember.js, 1021, 441, 113.75084876323072, 95.72940857607487, 0.0008986904795868877, 275, 275
@ember/canary-features/index.js, ember.js, 3683, 1439, 371.1734044677755, 312.36875043304246, 0.002932461678289187, 563, 563
@ember/component/index.js, ember.js, 341, 240, 61.9052238167242, 52.09763732031285, 0.0004890832541969457, 179, 179
@ember/component/template-only.js, ember.js, 2460, 453, 116.84610995406693, 98.3342904420905, 0.000923144642296735, 261, 261
@ember/controller/index.js, ember.js, 1880, 442, 114.00878719580041, 95.9464820649095, 0.000900728326479375, 288, 288
@ember/controller/lib/controller_mixin.js, ember.js, 1721, 447, 115.29847935864883, 97.03184950908269, 0.0009109175609418114, 290, 290
@ember/debug/index.js, ember.js, 10935, 1325, 341.7684231548315, 287.62237270589384, 0.0027001471325456376, 504, 504
@ember/debug/lib/capture-render-tree.js, ember.js, 840, 317, 81.76648312458988, 68.81229596057989, 0.0006459974649184657, 238, 238
@ember/debug/lib/deprecate.js, ember.js, 7136, 516, 133.09623120595703, 112.00992023867262, 0.0010515289965234331, 267, 267
@ember/debug/lib/handlers.js, ember.js, 1019, 263, 67.83780776582694, 57.0903275635095, 0.000535953732724153, 199, 199
@ember/debug/lib/testing.js, ember.js, 371, 205, 52.877378676785256, 44.500065211100555, 0.0004177586129598911, 175, 175
@ember/debug/lib/warn.js, ember.js, 4332, 413, 106.52857265127956, 89.65135088870502, 0.000841630766597244, 236, 236
@ember/deprecated-features/index.js, ember.js, 1726, 634, 163.53296624917976, 137.62459192115978, 0.0012919949298369315, 346, 346
@ember/engine/index.js, ember.js, 18109, 3809, 982.4874896579271, 826.8329189711319, 0.007762158813484026, 1297, 1297
@ember/engine/instance.js, ember.js, 7529, 2813, 725.5808108185216, 610.6277240918336, 0.005732463308566701, 1096, 1096
@ember/engine/lib/engine-parent.js, ember.js, 1064, 278, 71.7068842543722, 60.34642989602906, 0.0005665214361114621, 219, 219
@ember/error/index.js, ember.js, 431, 159, 41.012210778579785, 34.514684724707266, 0.00032401765590547654, 151, 151
@ember/instrumentation/index.js, ember.js, 6595, 1630, 420.4396450885852, 353.8297868004581, 0.003321690434754256, 870, 870
@ember/modifier/index.js, ember.js, 513, 358, 92.34195885994693, 77.7123090028, 0.0007295491875104439, 211, 211
@ember/object/compat.js, ember.js, 2446, 604, 155.79481327208924, 131.11238725612066, 0.0012308595230623132, 367, 367
@ember/object/computed.js, ember.js, 4664, 2627, 677.6042623605603, 570.252055168591, 0.005353423786564068, 422, 422
@ember/object/index.js, ember.js, 5175, 764, 197.0649624832387, 165.84414546966258, 0.001556915025860277, 431, 431
@ember/object/lib/computed/computed_macros.js, ember.js, 34295, 1979, 510.460158055405, 429.58843440374636, 0.0040328990002323145, 600, 600
@ember/object/lib/computed/reduce_computed_macros.js, ember.js, 47890, 3638, 938.380017688511, 789.713352380409, 0.007413686994868701, 1223, 1223
@ember/polyfills/index.js, ember.js, 915, 564, 145.47727596930187, 122.4294477027352, 0.0011493456473628224, 269, 269
@ember/polyfills/lib/assign.js, ember.js, 1523, 340, 87.69906707369262, 73.80498620377654, 0.000692867943445673, 250, 250
@ember/polyfills/lib/merge.js, ember.js, 1435, 282, 72.73863798465094, 61.2147238513676, 0.0005746728236814112, 227, 227
@ember/polyfills/lib/weak_set.js, ember.js, 760, 418, 107.81826481412799, 90.73671833287823, 0.0008518200010596804, 265, 265
@ember/runloop/index.js, ember.js, 25834, 1897, 489.30920658469086, 411.78840831930614, 0.003865795555048358, 748, 748
@ember/service/index.js, ember.js, 2061, 421, 108.59208011183703, 91.38793879938213, 0.0008579335417371422, 291, 291
@ember/string/index.js, ember.js, 12919, 2854, 736.1562865538787, 619.5277371340536, 0.005816015031158679, 987, 987
@ember/string/lib/string_registry.js, ember.js, 616, 243, 62.679039114433245, 52.74885778681676, 0.0004951967948744074, 179, 179
@glimmer/encoder.js, ember.js, 1796, 964, 248.65264899717553, 209.25884323658994, 0.0019644844043577316, 460, 460
@glimmer/low-level.js, ember.js, 1984, 940, 242.46212661550314, 204.04907950455868, 0.0019155760789380373, 409, 409
@glimmer/node.js, ember.js, 5745, 2578, 664.9652791646457, 559.6154542156938, 0.005253569288832191, 965, 965
@glimmer/opcode-compiler.js, ember.js, 80923, 30963, 7986.547687655131, 6721.246434786862, 0.06309785333208345, 8118, 8118
@glimmer/program.js, ember.js, 14755, 6159, 1588.642806196685, 1336.9556177325285, 0.012551099010829118, 1738, 1738
@glimmer/reference.js, ember.js, 18159, 7291, 1880.6291118655672, 1582.6828070933375, 0.014857941693124712, 2382, 2382
@glimmer/runtime.js, ember.js, 174001, 69546, 17938.586231491256, 15096.592854493658, 0.14172409998491994, 18130, 18130
@glimmer/util.js, ember.js, 6364, 2982, 769.1724059227982, 647.3131437048872, 0.0060768594333970504, 1081, 1081
@glimmer/vm.js, ember.js, 1335, 320, 82.54029842229895, 69.4635164270838, 0.0006521110055959276, 228, 228
@glimmer/wire-format.js, ember.js, 3003, 1644, 424.0507831445608, 356.868815644143, 0.003350220291249078, 668, 668
backburner.js, ember.js, 35662, 12577, 3244.091666428918, 2730.133269073228, 0.02563000036681244, 4024, 4024
dag-map.js, ember.js, 5989, 2442, 629.8856523351687, 530.0934597341832, 0.004976422111453922, 940, 940
ember-babel.js, ember.js, 4179, 1080, 278.57350717525895, 234.43936794140785, 0.0022008746438862557, 547, 547
ember/index.js, ember.js, 18238, 8910, 2298.2314341958863, 1934.1247855166148, 0.01815721581206161, 3061, 3061
ember/version.js, ember.js, 238, 149, 38.43282645288294, 32.34394983636089, 0.00030363918698060377, 147, 147
node-module/index.js, ember.js, 689, 347, 89.50463610168042, 75.324500625619, 0.000707132871693084, 222, 222
route-recognizer.js, ember.js, 22968, 7704, 1987.157684516847, 1672.3341579820426, 0.015699572459721957, 3073, 3073
router_js.js, ember.js, 80431, 25213, 6503.401700379447, 5473.0738739877, 0.05138023370028163, 7530, 7530
rsvp.js, ember.js, 71237, 12375, 3191.988103049842, 2686.2844243286313, 0.025218355294530013, 4184, 4184
vendor/ember-cli/vendor-prefix.js, vendor.js, 266, 171, 42.951805367145106, 35.654541998512165, 0.0002338416768772974, 167, 167
vendor/loader/loader.js, vendor.js, 8964, 4355, 1093.889546046298, 908.0440374474882, 0.005955441536845791, 1631, 1631
vendor/regenerator-runtime/runtime.js, vendor.js, 21975, 5735, 1440.5181507636094, 1195.7824465582883, 0.007842584894101173, 2156, 2156
vendor/ember/ember.js, vendor.js, 1951338, 489939, 123062.95070043104, 102155.26697198277, 0.669989224137931, 126529, 126529
vendor/ember-fetch.js, vendor.js, 27012, 12511, 3142.5148359552777, 2608.6197365110274, 0.017108732277262385, 4216, 4216
addon-tree-output/@ember-data/adapter/-private.js, vendor.js, 17539, 3760, 944.4373577805006, 783.9829117801505, 0.005141781900927709, 1521, 1521
